User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Aspek
Batara Husaini,2025,5,Alhamdulillah lumayan bagus untuk tempat latihan,BUMN,Bintang 3,PatraJakarta,positive,Fasilitas Hotel (Kolam/Gym/Spa)
FKRY FTRDYN,2020,4,belum pernah ke dalemnya ke sini cuma buat naik grab karena turun dari transjakarta ddaann ke atm mandiri,BUMN,Bintang 3,PatraJakarta,neutral,Lokasi & Akses Strategis
dedy Syarifuddin (Dedy Ojenk),2021,5,Hotel yang lumayan baik khususnya jika ada kebutuhan ke rspj dan grosir cempaka mas,BUMN,Bintang 3,PatraJakarta,positive,Pelayanan Staf & Keramahan
Wendy Ferdian Saputra,2019,3,menginap disini karena ada pelatihan hse pelayanannya ramah hanya logo hotel tidak terlihat dari luar,BUMN,Bintang 3,PatraJakarta,positive,Pelayanan Staf & Keramahan
Indra Putra,2025,5,nyaman tenang bersih,BUMN,Bintang 3,PatraJakarta,positive,Kebersihan & Kenyamanan Kamar
Linggar Dewana,2020,4,Untuk penggunaan istri jika bisa untuk tamu hotel tidak perlu dengan kata sandi lagi,BUMN,Bintang 3,PatraJakarta,neutral,Harga & Value for Money
Catur D. Prasetiyo,2025,4,Kembali ke sini untuk melatih maii,BUMN,Bintang 3,PatraJakarta,neutral,Harga & Value for Money
Ahmad Zaki Sajidan Rahman,2025,5,mentap,BUMN,Bintang 3,PatraJakarta,neutral,Harga & Value for Money
Budhi Tresnajaya,2021,4,strategis tol dalam kota sangat dekat dekat pusat perbelanjaan akses mudah parkir luas,BUMN,Bintang 3,PatraJakarta,positive,Lokasi & Akses Strategis
Vero Nafian,2022,5,Ke patra kenyamanan hanya untuk vaksinasi covid 19 selebihnya mungkin hotel penginapan,BUMN,Bintang 3,PatraJakarta,neutral,Kebersihan & Kenyamanan Kamar
Digdo Listyadi Setyawan,2020,4,dulu namanya hotel patra jasa sering ke sini karena ikut pembinaan olimpiade matematika imso ada masjidnya,BUMN,Bintang 3,PatraJakarta,positive,Pelayanan Staf & Keramahan
R Kustinah Wira Sendjaya,2020,5,hotel bintang3 namun nyaman n murah untuk menginap semalam atw 2 malam bersih parkir luas,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
Daffa Maulana,2025,5,lokasi strategis,BUMN,Bintang 3,PatraJakarta,positive,Lokasi & Akses Strategis
Rustam Efendi,2019,4,hotel lumayan bagus di jakarta timur yang dekat dengan pusat perbelanjaan transmart dan rumah sakit pertamina jaya,BUMN,Bintang 3,PatraJakarta,positive,Lokasi & Akses Strategis
Ayi Oktra M,2021,5,hotel yang sangat bagus karyawan profesional makanan restonya enak,BUMN,Bintang 3,PatraJakarta,positive,Kualitas Makanan & Restoran
Andrika Lestari,2018,4,Pelayanan tempat baru boleh lah ngga mengecewakan nginap semalam disini,BUMN,Bintang 3,PatraJakarta,positive,Kebersihan & Kenyamanan Kamar
rezalaksono (rezalaksono),2019,2,Suara sinyal dikasih wifi lantai satu depan lift kamar 108 suara sinyal wifi mohon diperkuat,BUMN,Bintang 3,PatraJakarta,neutral,Infrastruktur (AC/WiFi/Parkir/Air)
tulus black,2024,5,makanan nya enak suasana oke kebersihan oke,BUMN,Bintang 3,PatraJakarta,positive,Kualitas Makanan & Restoran
Ahmad Nurmansyah,2020,5,bersih dan pelayanan mantapp deket rumah sakit juga pula dan persis didepan berhenti busway,BUMN,Bintang 3,PatraJakarta,positive,Kebersihan & Kenyamanan Kamar
ANDRE BUDI,2025,5,bagus dan ramah,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
Ibrahim Kamil,2019,4,Musholla di dalam hotel dekat busway berhenti dekat mall Itc Cempaka mas mudah untuk menemukan kuliner,BUMN,Bintang 3,PatraJakarta,positive,Lokasi & Akses Strategis
febri prasetiyanto,2020,4,dekat dengan kegiatan pelatihan fasilitas lumayan bagus tingkatkan pelayannya terima kasih,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
D Channel,2020,5,staf hotel yang baik nya ramah dan kamarnua bersih,BUMN,Bintang 3,PatraJakarta,positive,Kebersihan & Kenyamanan Kamar
Putut Hadi Prayitno,2020,4,staf ramah daerah bersih makanan enak cmn asesoris dinding sudah digunakan,BUMN,Bintang 3,PatraJakarta,positive,Pelayanan Staf & Keramahan
Yudi Bachtiar,2018,5,lokasi strategis mudah dicari parkir luas suasananya santai dan nyaman,BUMN,Bintang 3,PatraJakarta,positive,Lokasi & Akses Strategis
Supratini Titin,2025,5,stafnya cekatan dan membantu,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
Acep Tohir,2019,4,kamar nyaman dan bersih pelayanan bagus makanan enak,BUMN,Bintang 3,PatraJakarta,positive,Kebersihan & Kenyamanan Kamar
Rian Rafliyan,2022,5,layanan vaksininnya sangat membantu masyarakat luar daerah,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
M. Febrianto,2020,3,Di lobi nya byk nyamuk hotelnya kurang perawatan,BUMN,Bintang 3,PatraJakarta,negative,Fasilitas Hotel (Kolam/Gym/Spa)
Torro Steward,2018,5,tempat menginap dan pertemuan terbaik dengan pelayanan yang sangat ramah,BUMN,Bintang 3,PatraJakarta,positive,Pelayanan Staf & Keramahan
theresia ervi,2024,5,tenang banget walau pinggir jalan raya servis servis bagus,BUMN,Bintang 3,PatraJakarta,positive,Lokasi & Akses Strategis
Deni Mulyadi Studios,2019,4,parkir mobil luas mau booking penuh oleh yang training perusahaan,BUMN,Bintang 3,PatraJakarta,neutral,Infrastruktur (AC/WiFi/Parkir/Air)
Kholim Louser,2025,5,tempatnya enak,BUMN,Bintang 3,PatraJakarta,positive,Kualitas Makanan & Restoran
Nana Supriatna,2018,5,Pelayanan nya bagus sekali tempatnya nyaman dan bersih saya sangat suka,BUMN,Bintang 3,PatraJakarta,positive,Kebersihan & Kenyamanan Kamar
susila yasa,2019,4,Lokasi bagus dipinggir jalan utama tapi tidak bisa ke arah kuliner agak jauh,BUMN,Bintang 3,PatraJakarta,negative,Lokasi & Akses Strategis
Fladimir Chano,2020,4,rasa 8 5 harga 8 tempat 8 nyaman pelayana 7 5 ramah,BUMN,Bintang 3,PatraJakarta,positive,Kualitas Makanan & Restoran
Ainur Rofik,2019,4,kolam renang yang bagus musholla perlu dibuat lebih bersih,BUMN,Bintang 3,PatraJakarta,positive,Fasilitas Hotel (Kolam/Gym/Spa)
ivan havosan,2023,5,Kamar butuh renovasi tapi makanannya yang terbaik,BUMN,Bintang 3,PatraJakarta,positive,Kualitas Makanan & Restoran
sofyan maulana,2025,5,hotelnya bagus dan nyaman,BUMN,Bintang 3,PatraJakarta,positive,Kebersihan & Kenyamanan Kamar
Heldiano Ardhi,2018,4,staf ramah nyaman makanan enak butuh renovasi sudah terlihat kamu,BUMN,Bintang 3,PatraJakarta,positive,Kebersihan & Kenyamanan Kamar
resman 08,2025,4,strategis dpnnya hentikan transjakarta,BUMN,Bintang 3,PatraJakarta,neutral,Lokasi & Akses Strategis
Nanditoo,2024,5,lokasi hotel yang strategis dan nyaman,BUMN,Bintang 3,PatraJakarta,positive,Lokasi & Akses Strategis
Wendi Ferdiansyah,2025,5,nyaman,BUMN,Bintang 3,PatraJakarta,positive,Kebersihan & Kenyamanan Kamar
Joshua Dedy Yulianto,2025,4,lumayan pelayanan layanan baru,BUMN,Bintang 3,PatraJakarta,negative,Harga & Value for Money
gusti agung ngurah ardika,2024,5,Kami hanya latihan ruang latihan oke,BUMN,Bintang 3,PatraJakarta,neutral,Fasilitas Hotel (Kolam/Gym/Spa)
Donald Binsar,2020,3,posisi hotel di pinggir tol cawang priuk bangunan sudah agak tua,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
Agus Nia,2019,4,Tempat yang bagus di luarnya bagus untuk acara taman pesta,BUMN,Bintang 3,PatraJakarta,positive,Lokasi & Akses Strategis
Wijayanto Soeyadi,2020,4,tempat pertemuan yang strategis relatif nyaman,BUMN,Bintang 3,PatraJakarta,positive,Lokasi & Akses Strategis
Agus Slamet,2024,5,untuk kelas yang sama relatif nyaman untuk saya,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
Haryono harry,2025,5,sumpah cuma numpang ngopi di taman,BUMN,Bintang 3,PatraJakarta,negative,Harga & Value for Money
MeyMey ChantikaSuryani,2018,5,tempat nya nyaman dan aman pelayanan nya pun ramah dan sopan,BUMN,Bintang 3,PatraJakarta,positive,Kebersihan & Kenyamanan Kamar
Aplena Sukan,2020,3,kamar nyaman makanan enak tetapi pelayanan agak kurang,BUMN,Bintang 3,PatraJakarta,positive,Kebersihan & Kenyamanan Kamar
Enos Kamban,2024,5,Ya cukuplah buat tempat istirahat,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
muhammad idham jabbar,2019,5,pelayanan hotel terbaik di kelasnya dan untuk area cempaka putih,BUMN,Bintang 3,PatraJakarta,positive,Lokasi & Akses Strategis
Jihan,2019,5,hotel yang bagus kebersihan trjaga karyawannya ramah2,BUMN,Bintang 3,PatraJakarta,positive,Pelayanan Staf & Keramahan
Ali,2019,4,hotel kecil yang bagus nyaman dan lokasi yang strategis cocok untuk tikus,BUMN,Bintang 3,PatraJakarta,positive,Lokasi & Akses Strategis
Ronald Onald,2018,5,keren jadi kalau ada org sekarat sebelahnya rumah sakit,BUMN,Bintang 3,PatraJakarta,negative,Lokasi & Akses Strategis
Faisal Abdullah,2019,5,Perpaduab ruang terbuka dengan ruang serba guna dengan tema industrialis,BUMN,Bintang 3,PatraJakarta,neutral,Lokasi & Akses Strategis
Mrs. Grey,2020,5,hotelnya bangunan lama tapi lumayan bagus,BUMN,Bintang 3,PatraJakarta,positive,Lokasi & Akses Strategis
Jalan Si Bolang,2020,4,Setiap acara perusahaan kami selalu di adakan di hotel ini,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
sandy maulana amir,2022,3,bisa nerima ank pkl juriusan tata boga tidak,BUMN,Bintang 3,PatraJakarta,neutral,Harga & Value for Money
Xiao yi Mi,2019,4,boleh tanpa surat nikah saat malam lebaran ini unch banget,BUMN,Bintang 3,PatraJakarta,neutral,Harga & Value for Money
Sulistyo Fajar Nugroho,2019,1,Pelayanan kurang bagus ruang pertemuan terlalu berkurang,BUMN,Bintang 3,PatraJakarta,negative,Harga & Value for Money
alfian abiantoro,2018,5,patra comfort merupakan sebuah akomodasi penginapan yang merupakan anak perusahaan dari pt pertamina,BUMN,Bintang 3,PatraJakarta,neutral,Kebersihan & Kenyamanan Kamar
Imam Prastio,2019,5,Hotel jadul dengan interior jadul juga tapi bagus dan bersih kok,BUMN,Bintang 3,PatraJakarta,positive,Kebersihan & Kenyamanan Kamar
Lutfhan Priambodo,2019,4,fasilitas kamar cukup membuat nyaman,BUMN,Bintang 3,PatraJakarta,positive,Kebersihan & Kenyamanan Kamar
teguh puji handoko,2019,3,hotel lama digunakan untuk paket program pelatihan,BUMN,Bintang 3,PatraJakarta,negative,Fasilitas Hotel (Kolam/Gym/Spa)
Junior Panjaitan,2023,3,lumayanlah untuk hotel bintang 3,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
eva fitri,2018,4,kalau mau ke rs pertamina kaya suka numpang parkir disini,BUMN,Bintang 3,PatraJakarta,positive,Pelayanan Staf & Keramahan
Rudi Chandra,2018,5,bersih rapi cuma wcnya saja agak bau ya,BUMN,Bintang 3,PatraJakarta,negative,Kebersihan & Kenyamanan Kamar
Ahmad Hidayat,2020,5,hotel dengan lokasi strategis dan harga kompetitif,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
Rosyadi Husin,2018,5,sarapan enak kamar luas dan pelayanan sopan,BUMN,Bintang 3,PatraJakarta,positive,Kebersihan & Kenyamanan Kamar
Haris Syahiruddin,2018,5,hotel yang nyaman untuk urusan kantor maulun liburan,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
Agus Aw,2019,5,kelas selama 3 bulan ini sangat berkesan,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
Atik Tri lestari,2021,5,sangat strategis dan pelayanan memuaskan,BUMN,Bintang 3,PatraJakarta,positive,Lokasi & Akses Strategis
Dea Lovita,2019,4,Secara keseluruhan lumayan sarapan biasa saja kurang variatif,BUMN,Bintang 3,PatraJakarta,positive,Kualitas Makanan & Restoran
Hanna Zahara,2025,5,lokasi langganan buat rakor kantor,BUMN,Bintang 3,PatraJakarta,neutral,Lokasi & Akses Strategis
Henry D.P. Sianipar (Henry),2025,4,tempat menginap,BUMN,Bintang 3,PatraJakarta,positive,Lokasi & Akses Strategis
alfa new,2018,5,bagus dan bersih yaman pelayanan bintang 5,BUMN,Bintang 3,PatraJakarta,positive,Pelayanan Staf & Keramahan
G M Yani,2018,3,Sistem Proteksi kebakaran jalur evakuasi perlu ditingkatkan,BUMN,Bintang 3,PatraJakarta,neutral,Lokasi & Akses Strategis
saiman partowirejo,2025,5,bersih dan nyaman,BUMN,Bintang 3,PatraJakarta,positive,Kebersihan & Kenyamanan Kamar
Agee Fonzi,2017,5,asik hotelnya walaupun minimalis tapi interiornya maksimalis,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
Musa Wardani,2019,5,Hotel dengan 5 tingkat ada kolam renang juga,BUMN,Bintang 3,PatraJakarta,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Gibranalli Rachman,2019,5,terlihat lebih segar setelah renovasi,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
Nayafabira Channel,2018,5,tempat kumpul dan reunian yang menyenangkan bersama teman,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
Geo Aizet,2019,3,cocok buat tempat pertemuan atau pelatihan,BUMN,Bintang 3,PatraJakarta,positive,Lokasi & Akses Strategis
Way Nonong,2019,4,ruang latihannya bagus menu nya lumayan,BUMN,Bintang 3,PatraJakarta,positive,Kualitas Makanan & Restoran
Khalil Rahman,2024,5,parkiran luas nyaman,BUMN,Bintang 3,PatraJakarta,positive,Kebersihan & Kenyamanan Kamar
Budiman,2017,3,hotel lama tapi masih nyaman,BUMN,Bintang 3,PatraJakarta,positive,Kebersihan & Kenyamanan Kamar
Ari Abu Iqlima,2020,5,Gangnya agak kecil awas jangan sampai kelewat,BUMN,Bintang 3,PatraJakarta,neutral,Lokasi & Akses Strategis
Ahmad Yani,2021,5,Pernah tak pernah disini tahun 2007,BUMN,Bintang 3,PatraJakarta,neutral,Harga & Value for Money
farida zulfa,2022,4,bersih rapi karyawannya juga ramah,BUMN,Bintang 3,PatraJakarta,positive,Pelayanan Staf & Keramahan
Muhamad Bayu Saputra,2018,5,Hotel lama makanannya yang terbaik,BUMN,Bintang 3,PatraJakarta,positive,Kualitas Makanan & Restoran
Riyoko,2021,5,patra jasa punya daerah cempaka putih bersebelahan dengan petramedika,BUMN,Bintang 3,PatraJakarta,neutral,Pelayanan Staf & Keramahan
Shafwan Faris,2022,5,ramah pelayanannya dan bersih tempatnya,BUMN,Bintang 3,PatraJakarta,positive,Kebersihan & Kenyamanan Kamar
Hery Diar,2025,5,bagus enak,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
mandaraka 74,2022,4,nyaman tempatnya,BUMN,Bintang 3,PatraJakarta,positive,Kebersihan & Kenyamanan Kamar
nasrun bodong,2022,5,tempat yang nyaman dan bersih,BUMN,Bintang 3,PatraJakarta,positive,Kebersihan & Kenyamanan Kamar
A Syafri Syam,2019,4,hotel lama tapi nyaman,BUMN,Bintang 3,PatraJakarta,positive,Kebersihan & Kenyamanan Kamar
Yohanes Sampurno,2019,4,Cukup untuk beristirahat menghilangkan lelah,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
Taufik Hidayat,2020,4,hotel ini sering dipakai untuk pelatihan,BUMN,Bintang 3,PatraJakarta,neutral,Fasilitas Hotel (Kolam/Gym/Spa)
Alatif Rizki,2022,5,mudah dijangkau tidak antri dan nyaman,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
Yosias Prayitno,2018,3,Promosi pesta bancakan baik-baik saja,BUMN,Bintang 3,PatraJakarta,positive,Kualitas Makanan & Restoran
Samsul fajri,2020,5,Ke sini untuk ke bank mandiri bukan ke hotel wkwkw,BUMN,Bintang 3,PatraJakarta,neutral,Lokasi & Akses Strategis
Galih Wijaya,2023,5,Hotel andalan nostalgia jaman ojt hehe,BUMN,Bintang 3,PatraJakarta,positive,Lokasi & Akses Strategis
Juwarin Joe,2019,5,hotel tenang pelayannya ramah,BUMN,Bintang 3,PatraJakarta,positive,Pelayanan Staf & Keramahan
Edih Edih,2019,4,tempatnya nyaman pelayanannya memuaskan,BUMN,Bintang 3,PatraJakarta,positive,Kebersihan & Kenyamanan Kamar
Edi Kurliyanto,2020,5,tempat strategis dekat berhenti busway,BUMN,Bintang 3,PatraJakarta,positive,Lokasi & Akses Strategis
Siti Rondiyatun,2022,4,mantap memuaskan,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
Essiitech Sosmed (Essii Tech),2020,5,parkir luas resto nyaman,BUMN,Bintang 3,PatraJakarta,positive,Kualitas Makanan & Restoran
3mpro Studio (3mpro),2020,5,nyaman ada musholla dan atm,BUMN,Bintang 3,PatraJakarta,positive,Kebersihan & Kenyamanan Kamar
Arfie Nugraha,2019,5,Pelayannya ramah dan mendukung sekali,BUMN,Bintang 3,PatraJakarta,positive,Pelayanan Staf & Keramahan
Elvira Eka,2019,5,Ada paket pernikahan yang bisa diambil,BUMN,Bintang 3,PatraJakarta,neutral,Harga & Value for Money
Aji Novianto,2018,5,hotel bintang 3 dengan harga terjangkau,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
Zacky Abdullah,2019,3,Hotel Tua Yang direnovasi di Kota Tengah,BUMN,Bintang 3,PatraJakarta,neutral,Harga & Value for Money
Galih Puji Santoso,2018,4,layanan memuaskan tempat nyaman,BUMN,Bintang 3,PatraJakarta,positive,Kebersihan & Kenyamanan Kamar
Hanif Rrahman,2021,5,makanannya selalu enak,BUMN,Bintang 3,PatraJakarta,positive,Kualitas Makanan & Restoran
Ina,2022,3,kesini cuma buat vaksin covid,BUMN,Bintang 3,PatraJakarta,negative,Harga & Value for Money
Erny Puspa,2022,4,vaksin disini nyaman,BUMN,Bintang 3,PatraJakarta,positive,Kebersihan & Kenyamanan Kamar
Iwan Priyatna,2020,5,Cepat jawabnya cepat jika ada keluhan,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
Fauzi Zakaria,2021,5,parkirannya cukup luas,BUMN,Bintang 3,PatraJakarta,positive,Infrastruktur (AC/WiFi/Parkir/Air)
Roberth Verieza,2019,4,Hotel ini lumayan,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
suherman wahyu,2023,5,Pemadam pelatihan,BUMN,Bintang 3,PatraJakarta,neutral,Harga & Value for Money
Damia,2020,4,kamarnya lumayan besar,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
Kamal Jaelani,2018,5,sarapan nya muntab,BUMN,Bintang 3,PatraJakarta,positive,Kualitas Makanan & Restoran
Suprianto Pku,2018,5,sangat memuaskan,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
Rahmat Zaki,2023,5,Perlu update lobi interior,BUMN,Bintang 3,PatraJakarta,neutral,Lokasi & Akses Strategis
Aisyah Annisa,2023,5,nyaman bersih,BUMN,Bintang 3,PatraJakarta,positive,Kebersihan & Kenyamanan Kamar
Fathullah,2019,2,parkir susah hujan resepsi bubar,BUMN,Bintang 3,PatraJakarta,negative,Lokasi & Akses Strategis
Heru Sugiarto,2020,5,aula untuk pertemuan bagus,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
Sudiman Bakri,2018,4,patra jakarta tempat yang nyaman dengan pemandangan yang indah,BUMN,Bintang 3,PatraJakarta,positive,Kebersihan & Kenyamanan Kamar
Achmad Taufik,2018,4,agak jauh cari makan di luar,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
Obet Spyd,2018,4,nyaman dan teneng,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
Marno Al Bahry,2021,5,lokasi strategis nyaman,BUMN,Bintang 3,PatraJakarta,positive,Kebersihan & Kenyamanan Kamar
Awie Videos,2021,5,tempatnya nyaman,BUMN,Bintang 3,PatraJakarta,positive,Kebersihan & Kenyamanan Kamar
Haris Ardianto,2018,3,mengatur kamar nyaman,BUMN,Bintang 3,PatraJakarta,positive,Kebersihan & Kenyamanan Kamar
Sarwendah Indrarani,2018,4,Cukup nyaman dan strategis,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
Dedi Handoko,2020,5,Lokasi strategis bagus,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
budy herawan,2021,5,bangunanmu tapi masih ada,BUMN,Bintang 3,PatraJakarta,negative,Harga & Value for Money
mas arkan,2024,5,bersih rapi,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
warung Eka1,2022,5,aman dan sangat nyaman,BUMN,Bintang 3,PatraJakarta,positive,Kebersihan & Kenyamanan Kamar
Abdul Jabbar's Family,2018,5,sop buntutnya uenak,BUMN,Bintang 3,PatraJakarta,positive,Kualitas Makanan & Restoran
Hamdani Achmad,2018,5,Cukup baik tempatnya,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
Isbiantoro Sigit,2019,5,ramah bersih tenang,BUMN,Bintang 3,PatraJakarta,positive,Kebersihan & Kenyamanan Kamar
Gilang GM,2021,5,pelayanannya terbaik,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
Reza Ali,2018,4,tempat strategis,BUMN,Bintang 3,PatraJakarta,positive,Lokasi & Akses Strategis
sebar agro,2024,3,karena nyaman,BUMN,Bintang 3,PatraJakarta,positive,Kebersihan & Kenyamanan Kamar
Nugroho Adi,2020,4,nyaman strategis,BUMN,Bintang 3,PatraJakarta,positive,Kebersihan & Kenyamanan Kamar
Warsidi,2018,3,tempat istirahat yang nyaman,BUMN,Bintang 3,PatraJakarta,positive,Kebersihan & Kenyamanan Kamar
Yulia Retno Setyowati,2019,2,sepi,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
Ade Putra,2018,5,tempatnya bagus,BUMN,Bintang 3,PatraJakarta,positive,Kualitas Makanan & Restoran
Aswin “Wiwin” Amal,2020,4,semalam di Jakarta,BUMN,Bintang 3,PatraJakarta,neutral,Harga & Value for Money
Meilani Amalia,2019,5,bagus bersih murah,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
Elfans Channel,2018,5,lumayan bagus,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
SAMPUR TOHIR,2020,3,banyak nyamuk,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
Ajida Trion,2018,4,nyaman dan berkwalitas,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
Rauf Erelka,2019,4,lumayan baik,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
ARI SUBEKTI,2021,5,nyaman,BUMN,Bintang 3,PatraJakarta,positive,Kebersihan & Kenyamanan Kamar
Dion Dermawan,2022,5,banyak mobil,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
Priyo Dwi Rianto,2018,4,kamtor yang nyaman dan strategis,BUMN,Bintang 3,PatraJakarta,positive,Kebersihan & Kenyamanan Kamar
