User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Aspek
Anggoro Widjonarko,2020,5,tempatnya baik-baik saja,BUMN,Bintang 3,PatraJakarta,positive,Kebersihan & Kenyamanan Kamar
Eldy Oktarina,2021,4,numpang berenang,BUMN,Bintang 3,PatraJakarta,neutral,Harga & Value for Money
Heri Wicaksono,2020,2,kategori bintang 3,BUMN,Bintang 3,PatraJakarta,neutral,Harga & Value for Money
manhal aang,2024,5,Menarik,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
Muhammad Luqman Firmansyah,2020,4,Makin bagus sekarang,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
Ariyadi Arnas,2020,5,Saat buat backpacker,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
Fauzan,2023,5,keren,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
Opa 888,2019,3,tenang di nyaman,BUMN,Bintang 3,PatraJakarta,positive,Kebersihan & Kenyamanan Kamar
Ema Nurmalia,2018,5,Saya suka,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
Bemby,2022,5,tempat nyaman,BUMN,Bintang 3,PatraJakarta,positive,Kebersihan & Kenyamanan Kamar
محمد يسعا احمدي,2017,3,buat ntar,BUMN,Bintang 3,PatraJakarta,neutral,Harga & Value for Money
Ibnu Prahadiwibowo,2023,4,lumayan,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
elvi sukandar,2021,5,kursus,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
Oray 88,2020,4,lewat doang,BUMN,Bintang 3,PatraJakarta,negative,Harga & Value for Money
Fauzan Maksum,2019,4,tempat saya di wisuda,BUMN,Bintang 3,PatraJakarta,neutral,Harga & Value for Money
Lepraw evan,2020,3,Ya lumayanlah,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
Satria,2020,1,Hmm,BUMN,Bintang 3,PatraJakarta,negative,Harga & Value for Money
H putrantoadi,2020,5,nyaman,BUMN,Bintang 3,PatraJakarta,positive,Kebersihan & Kenyamanan Kamar
Ghodiq Ufthoni,2019,4,tenang,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
Andreas Cogan,2019,5,kerenn,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
Irwandi,2020,4,bagus,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
AGUS WIYANA,2019,5,Terima kasih,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
Gurnita Karnasaputra,2016,1,mentap,BUMN,Bintang 3,PatraJakarta,neutral,Harga & Value for Money
LENSA ZAMAN,2020,5,keren,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
Daniel Sam Supit,2019,5,keren,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
Ibnu Supardi tamansari,2020,5,mantap,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
didin afiyuddin,2019,3,sederhana,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
Rizkha Umami,2020,5,lumayan,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
rizki dika pratama,2019,5,ramai,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
ekky abenard,2018,3,biasa,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
Nuzul Prima,2018,5,pembicara,BUMN,Bintang 3,PatraJakarta,neutral,Harga & Value for Money
Novrizal Novrizal,2018,3,bersih,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
Tri Wijaya Putranto,2019,5,Saat mantap,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
Sukrisman Janurianto,2020,4,mantabz,BUMN,Bintang 3,PatraJakarta,positive,Kualitas Makanan & Restoran
Rizal Ghibran,2020,5,nasabah ku,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
i_one boedi,2018,5,hotel yang nyaman,BUMN,Bintang 3,PatraJakarta,positive,Kebersihan & Kenyamanan Kamar
Endi Cahyono,2020,5,dianjurkan,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
rustamadji,2019,4,patra jasa jakarta,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
nurmeilina maruf,2020,5,lokasi stategis,BUMN,Bintang 3,PatraJakarta,positive,Lokasi & Akses Strategis
Eka Putri,2021,5,bagus,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
Teresia Maririsky,2018,5,Pelatihan di sini,BUMN,Bintang 3,PatraJakarta,negative,Harga & Value for Money
herlan adi kusworo,2018,5,hotel dan restoran,BUMN,Bintang 3,PatraJakarta,positive,Kualitas Makanan & Restoran
Darim cah CAHKEP,2023,3,hotel lama,BUMN,Bintang 3,PatraJakarta,negative,Harga & Value for Money
Makhluk Jiwa yang tenang,2022,5,lumayan,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
Ikkyu Oke,2022,5,keren,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
Budin Oke,2022,5,keren,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
Nury Lee sinbie,2019,4,nyaman,BUMN,Bintang 3,PatraJakarta,positive,Kebersihan & Kenyamanan Kamar
Ikkyu San oke,2022,5,keren,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
Hendra Legawa,2020,5,bagus,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
Endah Dwi Aryati,2019,4,lumayan,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
Abin Kusnan,2019,3,lumayan,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
kasiro siroy,2019,5,nyaman,BUMN,Bintang 3,PatraJakarta,positive,Kebersihan & Kenyamanan Kamar
rudi hafiz,2019,4,nyaman,BUMN,Bintang 3,PatraJakarta,positive,Kebersihan & Kenyamanan Kamar
Devit Latif,2018,5,nyaman,BUMN,Bintang 3,PatraJakarta,positive,Kebersihan & Kenyamanan Kamar
Arsyawal Stbagindo,2018,5,nyaman,BUMN,Bintang 3,PatraJakarta,positive,Kebersihan & Kenyamanan Kamar
Ghozy Naim,2025,5,patra jakarta adalah hotel yang nyaman dan terwat dengan suasana yang ramah kamarnya bersih dan luas menawarkan pengalaman menginap yang menenangkan fasilitasnya terwat dengan baik dan pelayanannya ramah dan profesional lokasinya strategis memudahkan akses ke berbagai penjuru kota secara keseluruhan ini adalah pilihan tepat untuk menginap bisnis maupun liburan,BUMN,Bintang 3,PatraJakarta,positive,Kebersihan & Kenyamanan Kamar
Alif Dermayudha,2025,3,tenaga penjualnya tidak profesional saya kira jika anda tidak memiliki hubungan dengan pertamina anda tidak akan diperlakukan dengan baik di sini p s mohon evaluasi ulang tenaga penjual di patra jakarta n,BUMN,Bintang 3,PatraJakarta,negative,Harga & Value for Money
Fariz Akbar,2025,5,kamar bagus kebersihan baik makanan enak,BUMN,Bintang 3,PatraJakarta,positive,Kebersihan & Kenyamanan Kamar
Gabrielle,2024,4,Mereka telah meningkatkan kualitas layanan makanan dan kondisi ruang pertemuan kolam renangnya juga bagus dan bersih meskipun ukurannya tidak terlalu besar restoran dan makanannya juga lumayan Anda juga bisa mengadakan pertemuan di sini bersama tim Anda,BUMN,Bintang 3,PatraJakarta,positive,Kebersihan & Kenyamanan Kamar
Handy Ban,2023,4,tempat makan yang nyaman dengan layanan masak langsung di tempat untuk berbagai pilihan hidangan memiliki tempat yang nyaman di sebelah kolam renang yang memberikan nuansa taman yang nyaman meskipun hotel ini terletak di tengah kota jakarta perlu ditingkatkan tempat parkirnya yang hanya bisa menampung sekitar 30 mobil saja,BUMN,Bintang 3,PatraJakarta,positive,Fasilitas Hotel (Kolam/Gym/Spa)
asigorps,2024,4,ini hotel yang bagus di pusat jakarta saya ke sini untuk berenang tempatnya cukup tenang tapi beberapa sudutnya kotor dengan sisa rokok perlu dibersihkan lebih lanjut,BUMN,Bintang 3,PatraJakarta,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Archipelago Strategic and Partners Indonesia (ASPI),2023,4,fasilitas hotelnya tampak tua dan terawat baik tapi yang mengejutkan restorannya merupakan keajaiban tersembunyi restoran ini terbaik di kelasnya sebagai membantu pelatihan manajemen ruang pertemuan dan standarnya pun sesuai,BUMN,Bintang 3,PatraJakarta,positive,Kualitas Makanan & Restoran
Mohammad Irwan Trimulyono,2020,4,patra comfort adalah hotel milik pertamina perusahaan minyak nasional indonesia karena dimiliki oleh pertamina beberapa kegiatan di hotel ini juga eksklusif untuk grup pertamina pelatihan terletak di cempaka putih patra comfort memiliki lokasi yang strategis terdapat halte busway di depan hotel ini cempaka putih di sebelah hotel ini terdapat rs pertamina jaya mall terdekat adalah transmart cempaka putih tetapi jika Anda menginginkan yang lebih besar Anda dapat pergi ke mal kelapa gading hanya membutuhkan waktu 15 20 menit dengan mobil tetapi jika Anda lebih suka menggunakan transportasi umum dibutuhkan waktu 50 60 menit karena adanya transfer rute hotel ini memiliki kolam renang lapangan tenis dan lapangan bulu,BUMN,Bintang 3,PatraJakarta,positive,Lokasi & Akses Strategis
Wahyu Fadli,2019,5,hotel nyaman dengan fasilitas lengkap kamar rapi ac dan pemanas air berfungsi dengan makanan baik dan minumannya enak dan yang tak kalah penting lokasinya strategis,BUMN,Bintang 3,PatraJakarta,positive,Kebersihan & Kenyamanan Kamar
M C B,2022,4,Baru baru ini juga digunakan sebagai pusat vaksinasi covid 19 siapa cepat dia bisa hanya 50 orang per hari bagus,BUMN,Bintang 3,PatraJakarta,positive,Lokasi & Akses Strategis
Melky Pandapotan,2025,4,lapangan tenis yang bagus sangat bersih dan terawat,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
Arief Rachman,2021,4,tutup sementara untuk umum seluruh kompleks saat ini termasuk rumah sakit pertamedika jaya digunakan sebagai rumah sakit rujukan untuk pasien covid,BUMN,Bintang 3,PatraJakarta,neutral,Harga & Value for Money
Christian adiguna purba Purba,2024,4,Rasa makanannya enak saya suka sangat mudah untuk pergi ke mana saja,BUMN,Bintang 3,PatraJakarta,positive,Kualitas Makanan & Restoran
Ismoyo adi pradana,2019,5,hotelnya bagus wifi nya bagus makanannya cukup enak fasilitasnya luar biasa,BUMN,Bintang 3,PatraJakarta,positive,Kualitas Makanan & Restoran
Ekky Saputra,2023,5,kamar hotel perlu sedikit renovasi makanan enak pelayanan baik,BUMN,Bintang 3,PatraJakarta,positive,Kualitas Makanan & Restoran
Paulus “Leon” Leonardo,2024,3,Saya sudah memiliki standar untuk grup pekerjaan oleh karena itu saya berharap kualitas produk tertentu ini gagal memenuhi harapan saya,BUMN,Bintang 3,PatraJakarta,negative,Kualitas Makanan & Restoran
Kautsar Hidayatullah,2018,5,makanan kamar dan lingkungannya cukup nyaman sesuai dengan harga tempat menginap yang layak,BUMN,Bintang 3,PatraJakarta,positive,Kebersihan & Kenyamanan Kamar
Aulia Mursalini,2018,3,hotelnya bagus tua tapi bagus pilihan makanannya banyak,BUMN,Bintang 3,PatraJakarta,positive,Kualitas Makanan & Restoran
Yogiputra Permana,2020,4,lokasi bagus dan makanan enak tapi masih perlu ditingkatkan pelayanan hotelnya,BUMN,Bintang 3,PatraJakarta,positive,Kualitas Makanan & Restoran
Rana Baskoro Baskoro,2019,5,Tempatnya bagus untuk berenang harganya cuma 50rb untuk berenang tambah nasi goreng,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
Rolf Meier,2020,3,Tempat ini sudah pernah mengalami masa masa indah tapi tetap bersih dan aman saya satu tamu lain dari barat,BUMN,Bintang 3,PatraJakarta,positive,Kebersihan & Kenyamanan Kamar
ismail marzuki,2019,4,Lokasi bagus untuk tenang untuk menginap untuk meningkatkan variasi makanan dan kamar mandi yang bau,BUMN,Bintang 3,PatraJakarta,positive,Kualitas Makanan & Restoran
Kartika Sitepu,2018,4,hotel kecil tapi bersih nyaman makanannya oke,BUMN,Bintang 3,PatraJakarta,positive,Kebersihan & Kenyamanan Kamar
andy agus,2023,4,Salah satu hotel terbaik di kota dengan bangunan otentik,BUMN,Bintang 3,PatraJakarta,positive,Lokasi & Akses Strategis
Daniel Arif Budiman,2019,3,kamar standar cuci cepat fasilitas olahraga lengkap,BUMN,Bintang 3,PatraJakarta,positive,Kebersihan & Kenyamanan Kamar
Mahmudin,2025,5,situs yang bagus kelas yang bagus fasilitas yang bagus orang orang orang yang beretika baik strategi penempatan,BUMN,Bintang 3,PatraJakarta,positive,Lokasi & Akses Strategis
Nur Iskandar,2025,4,persahabatan bahagia sahabat smp 7480,BUMN,Bintang 3,PatraJakarta,positive,Pelayanan Staf & Keramahan
Hannah Schelhaas,2020,3,hotel yang bagus dari segi harga dan kualitas,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
Iman Hanggi,2018,4,Sangat nyaman cocok untuk hotel liburan bersama keluarga,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
Dwi Hendratno,2019,4,hotelnya tidak terlalu besar dan ruang pertemuannya standar,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
Bayu Febrian,2020,4,kamarnya nyaman makanannya enak dan lezat,BUMN,Bintang 3,PatraJakarta,positive,Kebersihan & Kenyamanan Kamar
Irsha Primanda,2019,5,hotel bintang 3 dengan nilai bagus,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
Yuddy Hendranata,2017,5,berharga untuk pertemuan ada juga kolam renang,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
Dian Anggraini,2019,5,Saya suka tempat ini makanannya dan layanan kamarnya,BUMN,Bintang 3,PatraJakarta,positive,Kualitas Makanan & Restoran
MH MJ,2020,2,hotelnya tua dan tidak terlalu bersih,BUMN,Bintang 3,PatraJakarta,negative,Harga & Value for Money
Abdul Muiz,2018,4,paket hotel ruang pertemuan lapangan tenis dan pernikahan,BUMN,Bintang 3,PatraJakarta,neutral,Harga & Value for Money
Anita Rohmawati Amyseno,2019,5,tempat yang bagus dekat mall duta kolam renang yang bagus,BUMN,Bintang 3,PatraJakarta,positive,Lokasi & Akses Strategis
Ahmad Kharis,2019,5,kamar bagus pelayanan bagus,BUMN,Bintang 3,PatraJakarta,positive,Kebersihan & Kenyamanan Kamar
Eriva Syamsiatin,2017,4,hotel tua yang bersih dan nyaman cocok untuk transit,BUMN,Bintang 3,PatraJakarta,positive,Kebersihan & Kenyamanan Kamar
Agus Hartoyo,2019,3,mengemudi sepeda motor arah cawang tidak memungkinkan,BUMN,Bintang 3,PatraJakarta,neutral,Lokasi & Akses Strategis
Dito Muluk,2019,5,tempat yang bagus untuk berenang dan bermain tenis,BUMN,Bintang 3,PatraJakarta,positive,Lokasi & Akses Strategis
Wied Dodo,2020,3,hotel tua saya berharap pelayanan hotelnya bagus,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
Adrian Mulkan,2018,4,hotel tua tapi bersih dengan staf yang ramah,BUMN,Bintang 3,PatraJakarta,positive,Pelayanan Staf & Keramahan
Defriando Riza,2019,2,nyamuk dimana mana mohon dilakukan kabut,BUMN,Bintang 3,PatraJakarta,negative,Harga & Value for Money
Renan Hafsar,2019,5,hotel yang indah di kompleks plaza pantai,BUMN,Bintang 3,PatraJakarta,positive,Lokasi & Akses Strategis
gladys aprilia,2019,4,kamar bersih dan pelayanan cepat,BUMN,Bintang 3,PatraJakarta,positive,Kebersihan & Kenyamanan Kamar
Rigrid,2020,4,salah satu hotel milik anak perusahaan pertamina,BUMN,Bintang 3,PatraJakarta,neutral,Lokasi & Akses Strategis
S Pamungkas,2020,4,Perlu perbaikan untuk membuat akomodasi ini lebih baik,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
Ni Nyoman Yudhiarti,2019,5,hotel tua tapi nyaman,BUMN,Bintang 3,PatraJakarta,positive,Kebersihan & Kenyamanan Kamar
Yusril Setiadinata,2018,5,hotel nyaman di jantung kota jakarta pusat,BUMN,Bintang 3,PatraJakarta,positive,Lokasi & Akses Strategis
Ai Ismail,2019,5,hotel tua tapi bagus,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
Taufiq Consulting,2019,5,hotel yang bagus dan nyaman,BUMN,Bintang 3,PatraJakarta,positive,Kebersihan & Kenyamanan Kamar
Sabar Wicaksana,2018,5,tempat yang bagus dan nyaman,BUMN,Bintang 3,PatraJakarta,positive,Kebersihan & Kenyamanan Kamar
Firdaus Effendi,2022,5,Hotel sedang bagus,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
Joko Aprilanto,2017,5,tetaplah mempersiapkan pelatihan pengelasan,BUMN,Bintang 3,PatraJakarta,neutral,Harga & Value for Money
Cok Ngurah,2018,3,Butuh layanan peningkatan lebih lanjut untuk lebih baik,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
Ook Heryanto,2019,3,Perlu lebih banyak perbaikan terutama untuk fasilitas,BUMN,Bintang 3,PatraJakarta,neutral,Harga & Value for Money
Listiani Artha,2019,4,menu dan fasilitas baik,BUMN,Bintang 3,PatraJakarta,positive,Kualitas Makanan & Restoran
anastasya hannie,2020,3,toiletnya agak bau,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
Ayu Kusumadewi,2019,5,lokasi nyaman dan strategis,BUMN,Bintang 3,PatraJakarta,positive,Lokasi & Akses Strategis
Vety “Vey” Nui,2021,4,kolam renang yang bagus,BUMN,Bintang 3,PatraJakarta,positive,Lokasi & Akses Strategis
Mohammad Shahbaz Alam,2019,4,penginapan dan makanannya enak,BUMN,Bintang 3,PatraJakarta,positive,Kualitas Makanan & Restoran
agung ferdiansyah,2025,5,bagus,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
Devry Farany,2021,5,hotel dengan harga terjangkau,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
TV KU,2020,5,dekat tol,BUMN,Bintang 3,PatraJakarta,positive,Lokasi & Akses Strategis
Dwi Nur Rohmadhoni,2018,2,mampir saja untuk rapat,BUMN,Bintang 3,PatraJakarta,neutral,Harga & Value for Money
yendrimaru iori,2019,4,tempat yang nyaman dan asri,BUMN,Bintang 3,PatraJakarta,positive,Kebersihan & Kenyamanan Kamar
Rakhmat Satrio Wibowo,2019,4,cocok untuk pelatihan perusahaan,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
Black Vixi,2024,5,besar,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
Zeithgeisth Al Barrae,2025,5,bagus,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
Hendra Prabowo,2019,5,tempat menginap yang bagus,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
Rieski Ferdian,2020,3,hotel tua,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
Dudi Ardiansyah,2024,5,hotel yang bagus,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
arina chasanah,2019,3,agak menyeramkan tapi tidak apa apa apa,BUMN,Bintang 3,PatraJakarta,negative,Harga & Value for Money
Fuady Rosma Hidayat,2019,5,nyaman dan menyenangkan,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
Kang Hardja,2020,5,tempat menginap yang bagus,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
Andri Supriadi,2018,5,tempat menginap yang menyenangkan,BUMN,Bintang 3,PatraJakarta,positive,Lokasi & Akses Strategis
Aqlatul Gondho,2020,5,bersih dan ramah,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
Rvan WP,2020,5,Pkee,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
dian sugiyarti,2019,5,restoran cabana patra kenyamanan,BUMN,Bintang 3,PatraJakarta,positive,Kebersihan & Kenyamanan Kamar
Haerul Maelani,2024,5,bagus,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
jumonth manru,2018,5,Suka sekali sekali,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
Ade Diandra,2021,5,"Oke, oke.",BUMN,Bintang 3,PatraJakarta,neutral,Harga & Value for Money
Petrus Lasut,2019,5,tempat yang nyaman dan menenangkan,BUMN,Bintang 3,PatraJakarta,positive,Kebersihan & Kenyamanan Kamar
Karmila Akhmad,2019,3,jadi jadi,BUMN,Bintang 3,PatraJakarta,neutral,Harga & Value for Money
Arif Sugianto,2017,3,sempit,BUMN,Bintang 3,PatraJakarta,negative,Harga & Value for Money
Rezza Sidharta,2022,5,bagus,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
Ronny Hikmawan,2019,5,tempat yang tenang untuk menginap,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
Herberth Silitonga,2020,5,atas,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
Elsye Rompis,2021,5,luar biasa,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
arief widiantoro,2018,5,kenyamanan,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
Ical Wibisono,2020,4,tempat menginap yang strategis,BUMN,Bintang 3,PatraJakarta,positive,Lokasi & Akses Strategis
Eko Praptono,2019,5,hotel yang bagus,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
andry h,2019,4,Cukup baik,BUMN,Bintang 3,PatraJakarta,negative,Harga & Value for Money
Arie Nasution,2019,5,hotel kenyamanan sejati,BUMN,Bintang 3,PatraJakarta,positive,Kebersihan & Kenyamanan Kamar
Alvin Murad,2019,4,pelayanan yang baik,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
Adi Pribadi,2018,4,hotel,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
Nur Ismail,2020,3,hal buruk,BUMN,Bintang 3,PatraJakarta,negative,Harga & Value for Money
Arjunis Ariel,2018,5,tempat yang bagus,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
ihsan hidayat,2019,5,tempat yang bagus,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
Anya Aprillia Christiana,2017,5,nyaman dan seperti di rumah,BUMN,Bintang 3,PatraJakarta,positive,Kebersihan & Kenyamanan Kamar
SansSkuy,2019,5,santai tanpa,BUMN,Bintang 3,PatraJakarta,negative,Harga & Value for Money
Aulia Annisa,2020,5,hotel murah,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
Husin Wijaya,2019,2,hotel tua,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
Fauzan Baihaqi,2021,5,bagus,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
Ryanto Sirait,2018,4,bagus,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
Yansen Prayitno,2018,5,bagus,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
Fibra Reelianto,2018,5,hotel yang bagus,BUMN,Bintang 3,PatraJakarta,positive,Harga & Value for Money
